"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Blattodea","Blaberidae","Blaberus","giganteous",,"body mass",4.33,"g",,,5,,9,"Bartholomew & Lighton, 1985",1985,"Bartholomew, G. A., & Lighton, J. R. B. (1985). Ventilation and Oxygen Consumption During Rest and Locomotion in a Tropical Cockroach, Blaberus Giganteus. Journal of Experimental Biology, 118(1), 449-454","",""
1,"Arthropoda","Insecta","Blattodea","Blaberidae","Blaberus","giganteous",,"metabolic rate",0.16,"(O2) ml/g/h",26,,5,,9,"Bartholomew & Lighton, 1985",1985,"Bartholomew, G. A., & Lighton, J. R. B. (1985). Ventilation and Oxygen Consumption During Rest and Locomotion in a Tropical Cockroach, Blaberus Giganteus. Journal of Experimental Biology, 118(1), 449-454","not specified","measured at motionless and running state"
