"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Blattodea","Rhinotermitidae","Coptotermes","formosanus",,"mass",3.99,"mg",,,165,,23,"Shelton & Appel, 2001","2001","Shelton, T. G., & Appel, A. G. (2001). Carbon dioxide release in Coptotermes formosanus Shiraki and Reticulitermes flavipes (Kollar): effects of caste, mass, and movement. Journal of insect physiology, 47(3), 213-224. doi:10.1016/S0022-1910(00)00111-6",,
1,"Arthropoda","Insecta","Blattodea","Rhinotermitidae","Coptotermes","formosanus",,"metabolic rate ",0.31,"(CO2) ml/g/h",24,0.72,165,,23,"Shelton & Appel, 2001","2001","Shelton, T. G., & Appel, A. G. (2001). Carbon dioxide release in Coptotermes formosanus Shiraki and Reticulitermes flavipes (Kollar): effects of caste, mass, and movement. Journal of insect physiology, 47(3), 213-224. doi:10.1016/S0022-1910(00)00111-6","not specified",""
2,"Arthropoda","Insecta","Blattodea","Rhinotermitidae","Reticlitermes","flavipes",,"mass",4.14,"mg",,,157,,23,"Shelton & Appel, 2001","2001","Shelton, T. G., & Appel, A. G. (2001). Carbon dioxide release in Coptotermes formosanus Shiraki and Reticulitermes flavipes (Kollar): effects of caste, mass, and movement. Journal of insect physiology, 47(3), 213-224. doi:10.1016/S0022-1910(00)00111-6",,
2,"Arthropoda","Insecta","Blattodea","Rhinotermitidae","Reticlitermes","flavipes",,"metabolic rate ",0.507,"(CO2) ml/g/h",24,0.72,157,,23,"Shelton & Appel, 2001","2001","Shelton, T. G., & Appel, A. G. (2001). Carbon dioxide release in Coptotermes formosanus Shiraki and Reticulitermes flavipes (Kollar): effects of caste, mass, and movement. Journal of insect physiology, 47(3), 213-224. doi:10.1016/S0022-1910(00)00111-6","not specified",""
