"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","vicinus","female","body mass",107.4,"mg",,,8,,37,"Lighton & Garrigan, 1995",1995,"Lighton, J., & Garrigan, D. (1995). Ant breathing: testing regulation and mechanism hypotheses with hypoxia. Journal of Experimental Biology, 198(7), 1613-1620.","",
1,"Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","vicinus","female","metabolic rate",0.178,"(CO2) ml/g/h",25,0.73,8,,37,"Lighton & Garrigan, 1995",1995,"Lighton, J., & Garrigan, D. (1995). Ant breathing: testing regulation and mechanism hypotheses with hypoxia. Journal of Experimental Biology, 198(7), 1613-1620.","standard metabolic rate",
