"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Orthoptera","Acrididae","Encoptolophus","sordidus ",,"mass",58.2,"mg",,,1107,,5,"Bailey & Riegert, 1973","1973","Bailey, C. G., & Riegert, P. W. (1973). Energy dynamics of Encoptolophus sordidus costalis (Scudder) (Orthoptera: Acrididae) in a grassland ecosystem. Canadian Journal of Zoology, 51(1), 91-100. doi:10.1139/z73-014",,
1,"Arthropoda","Insecta","Orthoptera","Acrididae","Encoptolophus","sordidus ",,"metabolic rate",1.409,"(O2) ul/mg/h",25,,1107,,5,"Bailey & Riegert, 1973","1973","Bailey, C. G., & Riegert, P. W. (1973). Energy dynamics of Encoptolophus sordidus costalis (Scudder) (Orthoptera: Acrididae) in a grassland ecosystem. Canadian Journal of Zoology, 51(1), 91-100. doi:10.1139/z73-014","not specified",""
