"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Orthoperta","Gryllidae","Acheta","domesticus","male","mass",0.369,"g",,,26,,2,"Hack, 1997","1997","Hack, M. A. (1997). The effects of mass and age on standard metabolic rate in house crickets. Physiological Entomology, 22(4), 325-331. doi:10.1111/j.1365-3032.1997.tb01176.x",,
1,"Arthropoda","Insecta","Orthoperta","Gryllidae","Acheta","domesticus","male","metabolic rate",0.547,"(O2) ml/g/h",25,,26,,2,"Hack, 1997","1997","Hack, M. A. (1997). The effects of mass and age on standard metabolic rate in house crickets. Physiological Entomology, 22(4), 325-331. doi:10.1111/j.1365-3032.1997.tb01176.x","standard metabolic rate",""
