"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"mass",38.4,"mg",,,75,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687",,
1,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"metabolic rate ",3.07,"(O2) ul/h",7,,75,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687","standard metabolic rate",""
2,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"mass",42.2,"mg",,,140,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687",,
2,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"metabolic rate ",8.99,"(O2) ul/h",17,,140,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687","standard metabolic rate",""
3,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"mass",36.2,"mg",,,70,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687",,
3,"Arthropoda","Insecta","Orthoptera","Gryllidae","Hophlosphyrum ","griseus",,"metabolic rate ",17.14,"(O2) ul/h",27,,70,,39,"Nespolo, Lardies, & Bozinovic, 2003","2003","Nespolo, R. F., Lardies, M. A., & Bozinovic, F. (2003). Intrapopulational variation in the standard metabolic rate of insects: repeatability, thermal dependence and sensitivity (Q10) of oxygen consumption in a cricket. Journal of Experimental Biology, 206(23), 4309-4315. doi:10.1242/jeb.00687","standard metabolic rate",""
