"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Hemiptera","Reduviidae","Rhodnius","prolixus",,"body mass",0.02,"g",,,5,,10,"Bradley, Brethorst, Robinsom, & Hetz, 2003",2003,"Bradley, T. J., Brethorst, L., Robinsom, S., & Hetz, S. (2003). Changes in the Rate of CO2 Release following Feeding in the Insect Rhodnius prolixus. Physiological and Biochemical Zoology, 76(3), 302-309. doi:10.1086/367953","",
1,"Arthropoda","Insecta","Hemiptera","Reduviidae","Rhodnius","prolixus",,"metabolic rate",109,"(CO2) uW",20,0.71,5,,10,"Bradley, Brethorst, Robinsom, & Hetz, 2003",2003,"Bradley, T. J., Brethorst, L., Robinsom, S., & Hetz, S. (2003). Changes in the Rate of CO2 Release following Feeding in the Insect Rhodnius prolixus. Physiological and Biochemical Zoology, 76(3), 302-309. doi:10.1086/367953","not specified",
