"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Cricetidae","Ochrotomys","nuttalli",,"mass",19.5,"g","",,,,124,"Layne & Dolan, 1975","1975","Layne, J. N., & Dolan, P. G. (1975). Thermoregulation, metabolism, and water economy in the golden mouse (Ochrotomys nuttalli). Comparative Biochemistry and Physiology Part A: Physiology, 52(1), 153-163. doi:10.1016/S0300-9629(75)80146-0",,
1,"Chordata","Mammalia","Rodentia","Cricetidae","Ochrotomys","nuttalli",,"metabolic rate",1.39,"(O2) cm3/g/h","29.5-36",,,,124,"Layne & Dolan, 1975","1975","Layne, J. N., & Dolan, P. G. (1975). Thermoregulation, metabolism, and water economy in the golden mouse (Ochrotomys nuttalli). Comparative Biochemistry and Physiology Part A: Physiology, 52(1), 153-163. doi:10.1016/S0300-9629(75)80146-0","basal metabolic rate",""
