"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata ","Mammalia","Chiroptera","Hipposideridae","Rhinonicteris","aurantia",,"mass",8.27,"g",,,54,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121",,
1,"Chordata ","Mammalia","Chiroptera","Hipposideridae","Rhinonicteris","aurantia",,"metabolic rate ",1.96,"(O2) ml/g/h",32.5,,54,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121","basal metabolic rate",""
2,"Chordata ","Mammalia","Chiroptera","Miniopteridae","Miniopterus","schreibersii",,"mass",10.91,"g",,,40,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121",,
2,"Chordata ","Mammalia","Chiroptera","Miniopteridae","Miniopterus","schreibersii",,"metabolic rate ",2.38,"(O2) ml/g/h",35,,40,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121","basal metabolic rate",""
3,"Chordata ","Mammalia","Chiroptera","Miniopteridae","Miniopterus","gigas",,"mass",107.2,"g",,,9,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121",,
3,"Chordata ","Mammalia","Chiroptera","Miniopteridae","Miniopterus","gigas",,"metabolic rate ",0.88,"(O2) ml/g/h",35,,9,,80,"Baudinette, Churchill, Christian, Nelson, & Hudson, 2000","2000","Baudinette, R. V., Churchill, S. K., Christian, K. A., Nelson, J. E., & Hudson, P. J. (2000). Energy, water balance and the roost microenvironment in three Australian cave-dwelling bats (Microchiroptera). Journal of Comparative Physiology B, 170(5), 439-446. doi:10.1007/s003600000121","basal metabolic rate",""
