"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Carnivora","Canidae","Vulpes","zerda",,"mass",1.2,"kg","",,7,,87,"Maloiy, Kamau, Shkolnik, Meir, & Arieli, 1982","1982","Maloiy, G. M. O., Kamau, J. M. Z., Shkolnik, A., Meir, M., & Arieli, R. (1982). Thermoregulation and metabolism in a small desert carnivore: the Fennec fox (Fennecus zerda)(Mammalia). Journal of Zoology, 198(3), 279-291. doi:10.1111/j.1469-7998.1982.tb02076.x",,
1,"Chordata","Mammalia","Carnivora","Canidae","Vulpes","zerda",,"metabolic rate",0.48,"(O2) ml/g/h","25-37",,7,,87,"Maloiy, Kamau, Shkolnik, Meir, & Arieli, 1982","1982","Maloiy, G. M. O., Kamau, J. M. Z., Shkolnik, A., Meir, M., & Arieli, R. (1982). Thermoregulation and metabolism in a small desert carnivore: the Fennec fox (Fennecus zerda)(Mammalia). Journal of Zoology, 198(3), 279-291. doi:10.1111/j.1469-7998.1982.tb02076.x","not specified",""
