"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Muridae","Tatera","afra",,"mass",148.3,"g",,,5,,120,"Duxbury & Perrin, 1992","1992","Duxbury, K. J., & Perrin, M. (1992). Thermal biology and water turnover rate in the Cape gerbil, Tatera afra (Gerbillidae). Journal of thermal Biology, 17(4-5), 199-208. doi:10.1016/0306-4565(92)90056-L",,
1,"Chordata","Mammalia","Rodentia","Muridae","Tatera","afra",,"metabolic rate",1.71,"(O2) ml/g/h",25,,5,,120,"Duxbury & Perrin, 1992","1992","Duxbury, K. J., & Perrin, M. (1992). Thermal biology and water turnover rate in the Cape gerbil, Tatera afra (Gerbillidae). Journal of thermal Biology, 17(4-5), 199-208. doi:10.1016/0306-4565(92)90056-L","basal metabolic rate",""
