"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Afrosoricida","Chrysochloridae","Eremitalpa","granti",,"mass",20.62,"g",,,,,170,"Seymour, Withers, & Weathers, 1998","1998","Seymour, R. S., Withers, P. C., & Weathers, W. W. (1998). Energetics of burrowing, running, and free-living in the Namib Desert golden mole (Eremitalpa namibensis). Journal of Zoology, 244(1), 107-117.",,
1,"Chordata","Mammalia","Afrosoricida","Chrysochloridae","Eremitalpa","granti",,"metabolic rate ",10.87,"(O2) ml/h",32.08,,,,170,"Seymour, Withers, & Weathers, 1998","1998","Seymour, R. S., Withers, P. C., & Weathers, W. W. (1998). Energetics of burrowing, running, and free-living in the Namib Desert golden mole (Eremitalpa namibensis). Journal of Zoology, 244(1), 107-117.","resting metabolic rate","also measured field metabolic rate"
