"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Chiroptera","Vespertilionidae","Nyctophilus","major",,"body mass",13.6,"g","",,5,,84,"Hosken, 1997",1997,"Hosken, D. J. (1997). Thermal Biology and Metabolism of the Greater Long-eared Bat, Nyctophilus major (Chiroptera :Vespertilionidae). Australian Journal of Zoology, 45(2), 145-156. doi:10.1071/ZO96043","",
1,"Chordata","Mammalia","Chiroptera","Vespertilionidae","Nyctophilus","major",,"metabolic rate",1.5,"(O2) ml/g/h","30-40 ",,5,,84,"Hosken, 1997",1997,"Hosken, D. J. (1997). Thermal Biology and Metabolism of the Greater Long-eared Bat, Nyctophilus major (Chiroptera :Vespertilionidae). Australian Journal of Zoology, 45(2), 145-156. doi:10.1071/ZO96043","basal metabolic rate",
