"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Cricetidae","Microtus","nivalis",,"mass",33.3,"g",,,,,77,"Bieńkowski & Marszałek, 1974","1974","Bieńkowski, P., & Marszałek, U. (1974). Metabolism and energy budget in the snow vole. Acta theriologica, 19(4), 55-67.",,
1,"Chordata","Mammalia","Rodentia","Cricetidae","Microtus","nivalis",,"metabolic rate",3.82,"(O2) cc/g/h",15,,,,77,"Bieńkowski & Marszałek, 1974","1974","Bieńkowski, P., & Marszałek, U. (1974). Metabolism and energy budget in the snow vole. Acta theriologica, 19(4), 55-67.","basal metabolic rate",""
