"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata ","Mammalia","Rodentia","Muridae","Otomys","sloggetti",,"body mass",113.29,"g","",,19,,126,"Richter, Webb, & Skinner, 1997",1997,"Richter, T. A., Webb, P. I., & Skinner, J. D. (1997). Limits to the distribution of the southern African ice rat (Otomys sloggetti): thermal physiology or competitive exclusion? Functional Ecology, 11(2), 240-246. doi:10.1046/j.1365-2435.1997.00078.x","",
1,"Chordata ","Mammalia","Rodentia","Muridae","Otomys","sloggetti",,"metabolic rate",1.18,"(O2) ml/g/h","26-27.8",,19,,126,"Richter, Webb, & Skinner, 1997",1997,"Richter, T. A., Webb, P. I., & Skinner, J. D. (1997). Limits to the distribution of the southern African ice rat (Otomys sloggetti): thermal physiology or competitive exclusion? Functional Ecology, 11(2), 240-246. doi:10.1046/j.1365-2435.1997.00078.x","basal metabolic rate",
