"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Heteromyodae","Perognathus","californicus",,"body mass",22,"g",,,,,97,"Tucker, 1965",1965,"Tucker, V. A. (1965). Oxygen consumption, thermal conductance, and torpor in the California pocket mouse Perognathus californicus. Journal of cellular physiology, 65(3), 393-403. doi:10.1002/jcp.1030650313","",""
1,"Chordata","Mammalia","Rodentia","Heteromyodae","Perognathus","californicus",,"metabolic rate",0.97,"(O2) ml/g/h",32.5,,,,97,"Tucker, 1965",1965,"Tucker, V. A. (1965). Oxygen consumption, thermal conductance, and torpor in the California pocket mouse Perognathus californicus. Journal of cellular physiology, 65(3), 393-403. doi:10.1002/jcp.1030650313","not specified","not specifically mentioned"
