"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Dipodidae","Zapus","hudsonius",,"mass",30,"g",,,,,76,"Morrison & Ryser, 1962","1962","Morrison, P., & Ryser, F. A. (1962). Metabolism and body temperature in a small hibernator, the meadow jumping mouse, Zapus hudsonius. Journal of Cellular and Comparative Physiology, 60(2), 169-180. doi:10.1002/jcp.1030600206",,
1,"Chordata","Mammalia","Rodentia","Dipodidae","Zapus","hudsonius",,"metabolic rate",1.5,"(O2) cm3/g/h",30,,,,76,"Morrison & Ryser, 1962","1962","Morrison, P., & Ryser, F. A. (1962). Metabolism and body temperature in a small hibernator, the meadow jumping mouse, Zapus hudsonius. Journal of Cellular and Comparative Physiology, 60(2), 169-180. doi:10.1002/jcp.1030600206","basal metabolic rate",""
