observationID,phylum,class,order,family,genus,specificEpithet,sex,measurementType,measurementValue,measurementUnit,temperature,respiratoryQuotient,sampleSizeValue,comments,reference,inTextReference,publicationYear,fullReference,measurementMethod,metadataComment
1,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,mass,106.5,g,,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556"
1,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,metabolic rate ,1.4399999999999999,(O2) cm3/g/h,22,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556",basal metabolic rate,resting metabolic rate
2,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,mass,111.3,g,,,1,value corrected,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556"
2,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,metabolic rate ,1,(O2) cm3/g/h,22,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556",basal metabolic rate,resting metabolic rate
3,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,female,mass,109.09999999999999,g,,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556"
3,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,female,metabolic rate ,1.1000000000000001,(O2) cm3/g/h,22,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556",basal metabolic rate,resting metabolic rate
4,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,female,mass,112.90000000000001,g,,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556"
4,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,female,metabolic rate ,0.90000000000000002,(O2) cm3/g/h,22,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556",basal metabolic rate,resting metabolic rate
5,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,mass,112.09999999999999,g,,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556"
5,Chordata,Mammalia,Rodentia,Bathyergidae,Georychus,capensis,male,metabolic rate ,1.04,(O2) cm3/g/h,22,,1,,101,"Du Toit, Jarvis, & Louw, 1985",1985,"Du Toit, J. T., Jarvis, J. U. M., & Louw, G. N. (1985). Nutrition and burrowing energetics of the Cape mole-rat Georychus capensis. Oecologia, 66(1), 81-87. doi:10.1007/bf00378556",basal metabolic rate,resting metabolic rate
