"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Rodentia","Nesomyidae","Mystromys","albicaudatus",,"body mass",93.78,"g",,,8,,116,"Downs & Perrin, 1995a","1995a","Downs, C. T., & Perrin, M. R. (1995a). The thermal biology of the white-tailed rat Mystromys albicaudatus, a cricetine relic in southern temperate African grassland. Comparative Biochemistry and Physiology Part A: Physiology, 110(1), 65-69. doi:10.1016/0300-9629(94)00147-L","",
1,"Chordata","Mammalia","Rodentia","Nesomyidae","Mystromys","albicaudatus",,"metabolic rate",1.352,"(O2) ml/g/h",25,,8,,116,"Downs & Perrin, 1995a","1995a","Downs, C. T., & Perrin, M. R. (1995a). The thermal biology of the white-tailed rat Mystromys albicaudatus, a cricetine relic in southern temperate African grassland. Comparative Biochemistry and Physiology Part A: Physiology, 110(1), 65-69. doi:10.1016/0300-9629(94)00147-L","not specified",
