"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Eulipotyphla","Erinaceidae","Echinosorex","gymnura","male","body mass",721.2,"g",,,4,,91,"Whittow, Gould, & Rand, 1977",1977,"Whittow, G. C., Gould, E., & Rand, D. (1977). Body temperature, oxygen consumption, and evaporative water loss in a primitive insectivore, the moon rat, Echinosorex gymnurus. Journal of Mammalogy, 58(2), 233-235. doi:10.2307/1379582","",""
1,"Chordata","Mammalia","Eulipotyphla","Erinaceidae","Echinosorex","gymnura","male","metabolic rate",0.7,"(O2) ml/g/h",29.9,,4,,91,"Whittow, Gould, & Rand, 1977",1977,"Whittow, G. C., Gould, E., & Rand, D. (1977). Body temperature, oxygen consumption, and evaporative water loss in a primitive insectivore, the moon rat, Echinosorex gymnurus. Journal of Mammalogy, 58(2), 233-235. doi:10.2307/1379582","not specified","not mentioned"
