"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Carnivora","Canidae","Cerdocyon","thous","male","mass",6874,"g",,,1,,86,"Hennemann, Thompson, & Konecny, 1983","1983","Hennemann, W. W., Thompson, S. D., & Konecny, M. J. (1983). Metabolism of Crab-Eating Foxes, Cerdocyon thous: Ecological Influences on the Energetics of Canids. Physiological Zoology, 56(3), 319-324. doi:10.1086/physzool.56.3.30152596",,
1,"Chordata","Mammalia","Carnivora","Canidae","Cerdocyon","thous","male","metabolic rate",0.268,"(O2) cm3/g/h",24.7,,1,,86,"Hennemann, Thompson, & Konecny, 1983","1983","Hennemann, W. W., Thompson, S. D., & Konecny, M. J. (1983). Metabolism of Crab-Eating Foxes, Cerdocyon thous: Ecological Influences on the Energetics of Canids. Physiological Zoology, 56(3), 319-324. doi:10.1086/physzool.56.3.30152596","basal metabolic rate",""
2,"Chordata","Mammalia","Carnivora","Canidae","Cerdocyon","thous","female","mass",4354,"g",,,1,,86,"Hennemann, Thompson, & Konecny, 1983","1983","Hennemann, W. W., Thompson, S. D., & Konecny, M. J. (1983). Metabolism of Crab-Eating Foxes, Cerdocyon thous: Ecological Influences on the Energetics of Canids. Physiological Zoology, 56(3), 319-324. doi:10.1086/physzool.56.3.30152596",,
2,"Chordata","Mammalia","Carnivora","Canidae","Cerdocyon","thous","female","metabolic rate",0.279,"(O2) cm3/g/h",25.3,,1,,86,"Hennemann, Thompson, & Konecny, 1983","1983","Hennemann, W. W., Thompson, S. D., & Konecny, M. J. (1983). Metabolism of Crab-Eating Foxes, Cerdocyon thous: Ecological Influences on the Energetics of Canids. Physiological Zoology, 56(3), 319-324. doi:10.1086/physzool.56.3.30152596","basal metabolic rate",""
