"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Chrioptera","Emballonuridae","Peropteryx","macrotis",,"mass",5.1,"g",,,15,,82,"Genoud, Bonaccorso, & Anends, 1990","1990","Genoud, M., Bonaccorso, F. J., & Anends, A. (1990). Rate of metabolism and temperature regulation in two small tropical insectivorous bats (Peropteryx macrotis and Natalus tumidirostris). Comparative Biochemistry and Physiology Part A: Physiology, 97(2), 229-234. doi:10.1016/0300-9629(90)90177-T",,
1,"Chordata","Mammalia","Chrioptera","Emballonuridae","Peropteryx","macrotis",,"metabolic rate",2.31,"(O2) ml/g/h",30.5,,15,,82,"Genoud, Bonaccorso, & Anends, 1990","1990","Genoud, M., Bonaccorso, F. J., & Anends, A. (1990). Rate of metabolism and temperature regulation in two small tropical insectivorous bats (Peropteryx macrotis and Natalus tumidirostris). Comparative Biochemistry and Physiology Part A: Physiology, 97(2), 229-234. doi:10.1016/0300-9629(90)90177-T","basal metabolic rate",""
2,"Chordata","Mammalia","Chrioptera","Natalidae","Natalus","tumidirostris",,"mass",5.4,"g",,,12,,82,"Genoud, Bonaccorso, & Anends, 1990","1990","Genoud, M., Bonaccorso, F. J., & Anends, A. (1990). Rate of metabolism and temperature regulation in two small tropical insectivorous bats (Peropteryx macrotis and Natalus tumidirostris). Comparative Biochemistry and Physiology Part A: Physiology, 97(2), 229-234. doi:10.1016/0300-9629(90)90177-T",,
2,"Chordata","Mammalia","Chrioptera","Natalidae","Natalus","tumidirostris",,"metabolic rate",1.54,"(O2) ml/g/h",28,,12,,82,"Genoud, Bonaccorso, & Anends, 1990","1990","Genoud, M., Bonaccorso, F. J., & Anends, A. (1990). Rate of metabolism and temperature regulation in two small tropical insectivorous bats (Peropteryx macrotis and Natalus tumidirostris). Comparative Biochemistry and Physiology Part A: Physiology, 97(2), 229-234. doi:10.1016/0300-9629(90)90177-T","basal metabolic rate",""
