"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus",,"body mass",206.11,"g",,,9,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","",
1,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus",,"metabolic rate",0.871,"(O2) ml/g/h",33,,3,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","basal metabolic rate",
2,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Elephantulus","intufi",,"body mass",46.49,"g",,,7,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","",
2,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Elephantulus","intufi",,"metabolic rate",1.1185,"(O2) ml/g/h",35,,7,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","basal metabolic rate",
3,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus",,"body mass",45.3,"g",,,4,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","",
3,"Chordata","Mammalia","Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus",,"metabolic rate",0.9649,"(O2) ml/g/h",35,,7,,122,"Downs & Perrin, 1995b","1995b","Downs, C. T., & Perrin, M. R. (1995b). The thermal biology of three southern African elephant-shrews. Journal of thermal Biology, 20(6), 445-450. doi:10.1016/0306-4565(95)00003-F","basal metabolic rate",
