"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma ","anax","female","body mass",13.19,"g",,,10,,96,"Shillington, 2005",2005,"Shillington, C. (2005). Inter-sexual differences in resting metabolic rates in the Texas tarantula, Aphonopelma anax. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 142(4), 439-445. doi:10.1016/j.cbpa.2005.09.010","",""
1,"Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma ","anax","female","metabolic rate",0.16,"(CO2) ml/h",25,0.92,10,,96,"Shillington, 2005",2005,"Shillington, C. (2005). Inter-sexual differences in resting metabolic rates in the Texas tarantula, Aphonopelma anax. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 142(4), 439-445. doi:10.1016/j.cbpa.2005.09.010","not specified","25c, 4 hr incubation"
2,"Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma ","anax","male","body mass",7.78,"g",,,38,,96,"Shillington, 2005",2005,"Shillington, C. (2005). Inter-sexual differences in resting metabolic rates in the Texas tarantula, Aphonopelma anax. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 142(4), 439-445. doi:10.1016/j.cbpa.2005.09.010","",""
2,"Arthropoda","Arachnida","Araneae","Theraphosidae","Aphonopelma ","anax","male","metabolic rate",0.21,"(CO2) ml/h",25,0.92,38,,96,"Shillington, 2005",2005,"Shillington, C. (2005). Inter-sexual differences in resting metabolic rates in the Texas tarantula, Aphonopelma anax. Comparative Biochemistry and Physiology Part A: Molecular & Integrative Physiology, 142(4), 439-445. doi:10.1016/j.cbpa.2005.09.010","not specified","25c, 4 hr incubation"
