"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",26.059,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
1,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.551,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
2,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",15.219,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
2,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.515,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
3,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",23.594,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
3,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.564,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
4,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",14.298,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
4,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.44,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
5,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",17.16,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
5,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.52,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
6,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",20.997,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
6,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.533,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
7,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"mass",24.925,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
7,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","croslandi",,"brain size ",0.561,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
8,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",24.624,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
8,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.845,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
9,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",73.623,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
9,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.213,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
10,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",23.351,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
10,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.85,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
11,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",70.207,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
11,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.174,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
12,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",110.076,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
12,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.292,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
13,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",98.83,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
13,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.365,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
14,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",19.895,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
14,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.788,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
15,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",29.103,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
15,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.844,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
16,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",55.055,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
16,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.975,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
17,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",68.202,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
17,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.104,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
18,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",41.244,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
18,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.022,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
19,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",109.074,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
19,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.267,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
20,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",26.048,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
20,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.874,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
21,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",89.034,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
21,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.164,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
22,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",48.029,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
22,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.921,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
23,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",80.886,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
23,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.152,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
24,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",76.072,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
24,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",1.121,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
25,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"mass",26.048,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.",,
25,"Arthropoda","Insecta","Hymenoptera","Formicidae","Myrmecia","gulosa",,"brain size ",0.874,"mg",,,,,204,"Sheehan et al., 2019","2019","Sheehan, Z.B.V., Kamhi, J.F., Seid, M.A. & Narendra, A. (2019) Differential investment in brain regions for a diurnal and nocturnal lifestyle in Australian Myrmecia ants. Journal of Comparative Neurology, 527, 1261-1277.","immunostaining and microscopy",""
