"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Eudyptes","pachyrhynchus",,"mass",2.6,"kg",,,4,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4",,
1,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Eudyptes","pachyrhynchus",,"metabolic rate",143,"kcal/day",14.5,,4,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4","basal metabolic rate",""
2,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Megadyptes","antipodes",,"mass",4.8,"kg",,,1,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4",,
2,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Megadyptes","antipodes",,"metabolic rate",238,"kcal/day",14.5,,1,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4","basal metabolic rate",""
3,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Spheniscus","humboldti",,"mass",3.87,"kg",,,3,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4",,
3,"Chordata","Aves","Spheniscoiformes","Spheniscudae","Spheniscus","humboldti",,"metabolic rate",196,"kcal/day",14.5,,3,,55,"Drent & Stonehouse, 1971","1971","Drent, R. H., & Stonehouse, B. (1971). Thermoregulatory responses of the Peruvian penguin, Spheniscus humboldti. Comparative Biochemistry and Physiology Part A: Physiology, 40(3), 689-710. doi:10.1016/0300-9629(71)90254-4","basal metabolic rate",""
