"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Aves","Galliformes","Phasianidae","Coturnix","pectoralis",,"body mass",95.8,"g",,,,,61,"Roberts & Baudinette, 1986",1986,"Roberts, J. R., & Baudinette, R. V. (1986). Thermoregulation, Oxygen-Consumption and Water Turnover in Stubble Quail, Coturnix-Pectoralis, and King Quail, Coturnix-Chinensis. Australian Journal of Zoology, 34(1), 25-33. doi:10.1071/ZO9860025","",
1,"Chordata","Aves","Galliformes","Phasianidae","Coturnix","pectoralis",,"metabolic rate",1.19,"(O2) ml/g/h",25,,,,61,"Roberts & Baudinette, 1986",1986,"Roberts, J. R., & Baudinette, R. V. (1986). Thermoregulation, Oxygen-Consumption and Water Turnover in Stubble Quail, Coturnix-Pectoralis, and King Quail, Coturnix-Chinensis. Australian Journal of Zoology, 34(1), 25-33. doi:10.1071/ZO9860025","basal metabolic rate",
2,"Chordata","Aves","Galliformes","Phasianidae","Coturnix","chinensis",,"body mass",44.9,"g",,,,,61,"Roberts & Baudinette, 1986",1986,"Roberts, J. R., & Baudinette, R. V. (1986). Thermoregulation, Oxygen-Consumption and Water Turnover in Stubble Quail, Coturnix-Pectoralis, and King Quail, Coturnix-Chinensis. Australian Journal of Zoology, 34(1), 25-33. doi:10.1071/ZO9860025","",
2,"Chordata","Aves","Galliformes","Phasianidae","Coturnix","chinensis",,"metabolic rate",1.47,"(O2) ml/g/h",25,,,,61,"Roberts & Baudinette, 1986",1986,"Roberts, J. R., & Baudinette, R. V. (1986). Thermoregulation, Oxygen-Consumption and Water Turnover in Stubble Quail, Coturnix-Pectoralis, and King Quail, Coturnix-Chinensis. Australian Journal of Zoology, 34(1), 25-33. doi:10.1071/ZO9860025","basal metabolic rate",
