"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Aves","Passeriformes","Meliphagidae","Lichmera","indistincta",,"mass",10.1,"g",,,6,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023",,
1,"Chordata","Aves","Passeriformes","Meliphagidae","Lichmera","indistincta",,"metabolic rate ",3.77,"(O2) ml/g/h",30,,6,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023","standard metabolic rate",""
2,"Chordata","Aves","Passeriformes","Meliphagidae","Gliciphila","melanops",,"mass",18.8,"g",,,13,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023",,
2,"Chordata","Aves","Passeriformes","Meliphagidae","Gliciphila","melanops",,"metabolic rate ",2.79,"(O2) ml/g/h",30,,13,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023","standard metabolic rate",""
3,"Chordata","Aves","Passeriformes","Meliphagidae","Melithreptus","lunatus",,"mass",14.3,"g",,,11,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023",,
3,"Chordata","Aves","Passeriformes","Meliphagidae","Melithreptus","lunatus",,"metabolic rate ",3.12,"(O2) ml/g/h",30,,11,,63,"Vitali, Withers, & Richardson, 1999","1999","Vitali, S. D., Withers, P. C., & Richardson, K. C. (1999). Standard metabolic rates of three nectarivorous meliphagid passerine birds. Australian Journal of Zoology, 47(4), 385-391. doi:10.1071/ZO99023","standard metabolic rate",""
