"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Phyllodactylidae","Homonota","gaudichaudii",,"body mass",0.79,"g",25,,8,,185,"Cortés, Báez, Rosenmann, & Pino, 1994",1994,"Cortés, A., Báez, C., Rosenmann, M., & Pino, C. (1994). Body temperature, activity cycle and metabolic rate in a small nocturnal Chilean lizard, Garthia gaudichaudi (Sauria: Gekkonidae). Comparative Biochemistry and Physiology Part A: Physiology, 109(4), 967-973. doi:10.1016/0300-9629(94)90245-3","",""
1,"Chordata","Reptilia","Squamata","Phyllodactylidae","Homonota","gaudichaudii",,"metabolic rate",0.126,"(O2) ml/h",25,,8,,185,"Cortés, Báez, Rosenmann, & Pino, 1994",1994,"Cortés, A., Báez, C., Rosenmann, M., & Pino, C. (1994). Body temperature, activity cycle and metabolic rate in a small nocturnal Chilean lizard, Garthia gaudichaudi (Sauria: Gekkonidae). Comparative Biochemistry and Physiology Part A: Physiology, 109(4), 967-973. doi:10.1016/0300-9629(94)90245-3","resting metabolic rate","also standard metabolic rate"
