"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Testudines","Chelydridae","Chelydra","serpentina",,"body mass",3473,"g",,,14,,195,"Gatten Jr, 1978",1978,"Gatten Jr, R. E. (1978). Aerobic metabolism in snapping turtles, Chelydra serpentina, after thermal acclimation. Comparative Biochemistry and Physiology Part A: Physiology, 61(2), 325-337. doi:10.1016/0300-9629(78)90116-0","",
1,"Chordata","Reptilia","Testudines","Chelydridae","Chelydra","serpentina",,"metabolic rate",0.0153,"(O2) cm3/g/h",30,,14,,195,"Gatten Jr, 1978",1978,"Gatten Jr, R. E. (1978). Aerobic metabolism in snapping turtles, Chelydra serpentina, after thermal acclimation. Comparative Biochemistry and Physiology Part A: Physiology, 61(2), 325-337. doi:10.1016/0300-9629(78)90116-0","standard metabolic rate",
