"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Phyllodactylidae","Ptyodactylus","hasselquistii",,"mass",6.4,"g",20,,14,,184,"Al-Sadoon & Abdo, 1989","1989","Al-Sadoon, M. K., & Abdo, N. M. (1989). Temperature effects on oxygen consumption of two nocturnal geckos, Ptyodactylus hasselquistii (Donndorff) and Bunopus tuberculatus (Blanford) (Reptilia: Gekkonidae) in Saudi Arabia. Journal of Comparative Physiology B, 159(1), 1-4. doi:10.1007/bf00692676",,
1,"Chordata","Reptilia","Squamata","Phyllodactylidae","Ptyodactylus","hasselquistii",,"metabolic rate",0.063,"(O2) ml/g/h",20,,14,,184,"Al-Sadoon & Abdo, 1989","1989","Al-Sadoon, M. K., & Abdo, N. M. (1989). Temperature effects on oxygen consumption of two nocturnal geckos, Ptyodactylus hasselquistii (Donndorff) and Bunopus tuberculatus (Blanford) (Reptilia: Gekkonidae) in Saudi Arabia. Journal of Comparative Physiology B, 159(1), 1-4. doi:10.1007/bf00692676","resting metabolic rate",""
2,"Chordata","Reptilia","Squamata","Gekkonidae","Bunopus","tuberculatus",,"mass",2.2,"g",20,,8,,184,"Al-Sadoon & Abdo, 1989","1989","Al-Sadoon, M. K., & Abdo, N. M. (1989). Temperature effects on oxygen consumption of two nocturnal geckos, Ptyodactylus hasselquistii (Donndorff) and Bunopus tuberculatus (Blanford) (Reptilia: Gekkonidae) in Saudi Arabia. Journal of Comparative Physiology B, 159(1), 1-4. doi:10.1007/bf00692676",,
2,"Chordata","Reptilia","Squamata","Gekkonidae","Bunopus","tuberculatus",,"metabolic rate",0.47,"(O2) ml/g/h",20,,8,,184,"Al-Sadoon & Abdo, 1989","1989","Al-Sadoon, M. K., & Abdo, N. M. (1989). Temperature effects on oxygen consumption of two nocturnal geckos, Ptyodactylus hasselquistii (Donndorff) and Bunopus tuberculatus (Blanford) (Reptilia: Gekkonidae) in Saudi Arabia. Journal of Comparative Physiology B, 159(1), 1-4. doi:10.1007/bf00692676","resting metabolic rate",""
