"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","cinereus",,"mass",0.54,"g",26.5,,8,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827",,
1,"Chordata","Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","cinereus",,"metabolic rate",0.096,"(O2) cc/g/h",26.5,,8,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827","standard metabolic rate",""
2,"Chordata","Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","notatus",,"mass",0.33,"g",26.5,,6,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827",,
2,"Chordata","Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","notatus",,"metabolic rate",0.097,"(O2) cc/g/h",26.5,,6,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827","standard metabolic rate",""
3,"Chordata","Reptilia","Squamata","Dactyloidae","Anolis","sagrei",,"mass",0.4,"g",26.5,,12,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827",,
3,"Chordata","Reptilia","Squamata","Dactyloidae","Anolis","sagrei",,"metabolic rate",0.201,"(O2) cc/g/h",26.5,,12,,178,"Dunson & Bramham, 1981","1981","Dunson, W. A., & Bramham, C. R. (1981). Evaporative Water Loss and Oxygen Consumption of Three Small Lizards from the Florida Keys: Sphaerodactylus cinereus, S. notatus, and Anolis sagrei. Physiological Zoology, 54(2), 253-259. doi:10.1086/physzool.54.2.30155827","standard metabolic rate",""
