"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Testudines","Emydidae","Trachemys","scripta",,"body mass",305,"g",20,,8,,196,"Gatten Jr, 1974",1974,"Gatten Jr, R. E. (1974). Effects of temperature and activity on aerobic and anaerobic metabolism and heart rate in the turtles Pseudemys scripta and Terrapene ornata. doi:10.1016/0300-9629(74)90606-9","",
1,"Chordata","Reptilia","Testudines","Emydidae","Trachemys","scripta",,"metabolic rate",0.0109,"(O2) cm3/g/h",20,,8,,196,"Gatten Jr, 1974",1974,"Gatten Jr, R. E. (1974). Effects of temperature and activity on aerobic and anaerobic metabolism and heart rate in the turtles Pseudemys scripta and Terrapene ornata. doi:10.1016/0300-9629(74)90606-9","standard metabolic rate",
2,"Chordata","Reptilia","Testudines","Emydidae","Terrapene","ornata",,"body mass",354,"g",20,,17,,196,"Gatten Jr, 1974",1974,"Gatten Jr, R. E. (1974). Effects of temperature and activity on aerobic and anaerobic metabolism and heart rate in the turtles Pseudemys scripta and Terrapene ornata. doi:10.1016/0300-9629(74)90606-9","",
2,"Chordata","Reptilia","Testudines","Emydidae","Terrapene","ornata",,"metabolic rate",0.0093,"(O2) cm3/g/h",20,,17,,196,"Gatten Jr, 1974",1974,"Gatten Jr, R. E. (1974). Effects of temperature and activity on aerobic and anaerobic metabolism and heart rate in the turtles Pseudemys scripta and Terrapene ornata. doi:10.1016/0300-9629(74)90606-9","standard metabolic rate",
