"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Varanidae","Varanus","giganteus",,"mass",2496,"g",25,,6,,192,"Thompson, Heger, Heger, & Withers, 1995","1995","Thompson, G., Heger, N., Heger, T., & Withers, P. (1995). Standard metabolic rate of the largest Australian lizard, Varanus giganteus. Comparative Biochemistry and Physiology Part A: Physiology, 111(4), 603-608. doi:10.1016/0300-9629(95)00055-C",,
1,"Chordata","Reptilia","Squamata","Varanidae","Varanus","giganteus",,"metabolic rate ",0.0429,"(O2) ml/g/h",25,,6,,192,"Thompson, Heger, Heger, & Withers, 1995","1995","Thompson, G., Heger, N., Heger, T., & Withers, P. (1995). Standard metabolic rate of the largest Australian lizard, Varanus giganteus. Comparative Biochemistry and Physiology Part A: Physiology, 111(4), 603-608. doi:10.1016/0300-9629(95)00055-C","standard metabolic rate",""
