"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Eublepharidae","Coleonyx","switaki",,"body mass",9.46,"g",25,,,,183,"Putnam & Murphy, 1982",1982,"Putnam, R. W., & Murphy, R. W. (1982). Low metabolic rate in a nocturnal desert lizard, Anarbylus switaki Murphy (Sauria: Gekkonidae). Comparative Biochemistry and Physiology, Part A: Physiology, 71(1), 119-123.","",
1,"Chordata","Reptilia","Squamata","Eublepharidae","Coleonyx","switaki",,"metabolic rate",0.074,"(O2) ml/g/h",25,,,,183,"Putnam & Murphy, 1982",1982,"Putnam, R. W., & Murphy, R. W. (1982). Low metabolic rate in a nocturnal desert lizard, Anarbylus switaki Murphy (Sauria: Gekkonidae). Comparative Biochemistry and Physiology, Part A: Physiology, 71(1), 119-123.","standard metabolic rate",
2,"Chordata","Reptilia","Squamata","Eublepharidae","Coleonyx","variegatus",,"body mass",3.62,"g",25,,,,183,"Putnam & Murphy, 1982",1982,"Putnam, R. W., & Murphy, R. W. (1982). Low metabolic rate in a nocturnal desert lizard, Anarbylus switaki Murphy (Sauria: Gekkonidae). Comparative Biochemistry and Physiology, Part A: Physiology, 71(1), 119-123.","",
2,"Chordata","Reptilia","Squamata","Eublepharidae","Coleonyx","variegatus",,"metabolic rate",0.146,"(O2) ml/g/h",25,,,,183,"Putnam & Murphy, 1982",1982,"Putnam, R. W., & Murphy, R. W. (1982). Low metabolic rate in a nocturnal desert lizard, Anarbylus switaki Murphy (Sauria: Gekkonidae). Comparative Biochemistry and Physiology, Part A: Physiology, 71(1), 119-123.","standard metabolic rate",
