"observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
1,"Chordata","Reptilia","Squamata","Anniellidae","Anniella","pulchra",,"body mass",4.5,"g",,,,,179,"Fusari, 1984",1984,"Fusari, M. H. (1984). Temperature responses of standard, aerobic metabolism by the California legless lizard, Anniella pulchra. Comparative biochemistry and physiology. A, Comparative physiology, 77(1), 97-101. doi:10.1016/0300-9629(84)90018-5","",
1,"Chordata","Reptilia","Squamata","Anniellidae","Anniella","pulchra",,"metabolic rate",0.076,"(O2) ml/g/h",20,,18,,179,"Fusari, 1984",1984,"Fusari, M. H. (1984). Temperature responses of standard, aerobic metabolism by the California legless lizard, Anniella pulchra. Comparative biochemistry and physiology. A, Comparative physiology, 77(1), 97-101. doi:10.1016/0300-9629(84)90018-5","standard metabolic rate",
